FECHA_CORTE;UBIGEO;REGION;DEPARTAMENTO;PROVINCIA;DISTRITO;CODIGO_MODULAR;CODIGO_LOCAL;NOMBRE_LOCAL;NIVEL_EDUCATIVO;NOMBRE_BIEN;CANTIDAD_BIEN;ESTADO_IMPLEMENTACION;ANIO_ATENCION;COMPONENTE;FECHA_IMPLEMENTACION
20230322;140307;Lambayeque;Lambayeque;Lambayeque;Motupe;0453035;285531;CRUZ DE CHALPON;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Secundaria;ECRAN PORTÁTIL;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;140307;Lambayeque;Lambayeque;Lambayeque;Motupe;0453035;285531;CRUZ DE CHALPON;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Secundaria;TALLER DE EDUCACION PARA EL TRABAJO;2;EN EJECUCION;2023;EQUIPAMIENTO;20231220
20230322;140308;Lambayeque;Lambayeque;Lambayeque;Olmos;0824268;286535;11232;Primaria;COMPUTADORA PORTATIL - LAPTOP;19;PROGRAMADO;2023;EQUIPAMIENTO;20230330
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;MICROONDAS;2;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;ACCESS POINT - INDOOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;ARMARIO MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;PARLANTES PARA COMPUTADORA;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;PARLANTE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;ECRAN PORTÁTIL;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;ECRAN DE PARED/TECHO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150102;Lima Metropolitana;Lima;Lima;Ancón;1053958;291259;5183 CARLOS MANUEL COX;Primaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;MICROONDAS;2;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;EQUIPO DE SONIDO;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;TELEVISOR;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;RACK PARA TV;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;REPRODUCTOR DE BLURAY;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150103;Lima Metropolitana;Lima;Lima;Ate;1044874;292287;213;Inicial - Jardín;RACK PARA BLURAY;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;ACCESS POINT - INDOOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0305789;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0325480;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;TALLER DE EDUCACION PARA EL TRABAJO;3;EN EJECUCION;2023;EQUIPAMIENTO;20231220
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0325480;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0325480;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;PARLANTES PARA COMPUTADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0325480;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;ECRAN DE PARED/TECHO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0325480;295059;6051 MERCEDES INDACOCHEA;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;EQUIPO DE SONIDO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;TELEVISOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;RACK PARA TV;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;REPRODUCTOR DE BLURAY;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;1083203;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;RACK PARA BLURAY;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ARMARIO MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;PARLANTES PARA COMPUTADORA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ECRAN PORTÁTIL;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0322784;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ECRAN DE PARED/TECHO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ARMARIO MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;PARLANTES PARA COMPUTADORA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ECRAN PORTÁTIL;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;ECRAN DE PARED/TECHO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150104;Lima Metropolitana;Lima;Lima;Barranco;0324772;295120;7050 NICANOR RIVERA CACERES;Básica Alternativa-Avanzado,Básica Alternativa-Inicial e Intermedio,Inicial - Jardín,Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150106;Lima Metropolitana;Lima;Lima;Carabayllo;0434860;296817;3512 MARIA PARADO DE BELLIDO;Inicial - Jardín,Primaria,Secundaria;IMPRESORA MULTIFUNCIONAL;1;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150106;Lima Metropolitana;Lima;Lima;Carabayllo;0434860;296817;3512 MARIA PARADO DE BELLIDO;Inicial - Jardín,Primaria,Secundaria;COMPUTADORA PORTATIL - LAPTOP;5;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150106;Lima Metropolitana;Lima;Lima;Carabayllo;0434860;296817;3512 MARIA PARADO DE BELLIDO;Inicial - Jardín,Primaria,Secundaria;PROYECTOR MULTIMEDIA;1;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150108;Lima Metropolitana;Lima;Lima;Chorrillos;0322503;298835;7034 ENRIQUE NERINI COLLAZOS;Inicial - Jardín,Primaria,Secundaria;COMPUTADORA PORTATIL - LAPTOP;6;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;9;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;PARLANTES PARA COMPUTADORA;23;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;AUDIFONO PROFESIONAL CON MICROFONO;70;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;MICROFONO INALAMBRICO;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;ECRAN DE PARED/TECHO;23;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;23;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;EQUIPO DE SONIDO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0436642;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;FILMADORA CON TRÍPODE;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;PARLANTES PARA COMPUTADORA;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;ECRAN DE PARED/TECHO;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150110;Lima Metropolitana;Lima;Lima;Comas;0523563;301705;2026 SIMON BOLIVAR;Primaria,Secundaria;EQUIPO DE SONIDO;7;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;PARLANTES PARA COMPUTADORA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;ECRAN DE PARED/TECHO;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;0605493;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;EQUIPO DE SONIDO;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150111;Lima Metropolitana;Lima;Lima;El Agustino;1737410;305138;HIPOLITO UNANUE;Básica Especial-Inicial,Básica Especial-Primaria;EQUIPO DE SONIDO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA DE METAL MADERA PARA DOCENTE;9;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA DE METAL MADERA PARA DOCENTE;9;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA INCLUSIVA I;24;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA INCLUSIVA II;42;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA INCLUSIVA I;24;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA INCLUSIVA II;40;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ARMARIO METALICO DE 2 PUERTAS;26;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ALACENA DE 3 CUERPOS PARA COCINA;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE METALICO DE ANGULOS RANURADOS;16;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLON MODULAR DE 1 CUERPO;14;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA DE TRABAJO PARA 10 PERSONAS;2;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA DE TRABAJO PARA 6 PERSONAS;2;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA LIBROS;8;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ARCHIVADOR METALICO DE 3 GAVETAS;8;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;PIZARRA MOVIL;10;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;CAMILLA DIVAN PARA TOPICO;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESCALERA DE 2 PELDAÑOS;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;VITRINA METALICA PARA INSTRUMENTOS;1;PROGRAMADO;2023;MOBILIARIO;20230310
